"id"	"user_id"	"station_id"	"date"	"type"	"start_time"	"end_time"	"status"	"month"	"year"	"can_split"	"notes"	"split_type"
3045	27	1	"2026-01-29 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3046	27	1	"2026-01-30 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3079	63	6	"2026-01-01 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3080	63	6	"2026-01-02 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3081	63	6	"2026-01-03 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3083	63	6	"2026-01-05 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3084	63	6	"2026-01-06 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3085	63	6	"2026-01-07 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3087	63	6	"2026-01-09 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3088	63	6	"2026-01-10 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3089	63	6	"2026-01-11 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3091	63	6	"2026-01-13 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3092	63	6	"2026-01-14 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3093	63	6	"2026-01-15 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3095	63	6	"2026-01-17 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3096	63	6	"2026-01-18 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3097	63	6	"2026-01-19 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3099	63	6	"2026-01-21 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3100	63	6	"2026-01-22 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3101	63	6	"2026-01-23 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3102	63	6	"2026-01-24 23:00:00"	"day"	"2026-01-25 06:00:00"	"2026-01-25 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
3103	63	6	"2026-01-25 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3104	63	6	"2026-01-26 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3105	63	6	"2026-01-27 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3107	63	6	"2026-01-29 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
3108	63	6	"2026-01-30 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14353	87	8	"2026-05-31 22:00:00"	"night"	"2026-06-01 17:00:00"	"2026-06-02 05:00:00"	"pending"	6	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
14354	87	8	"2026-06-01 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14355	87	8	"2026-06-02 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14356	87	8	"2026-06-03 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14357	87	8	"2026-06-04 22:00:00"	"day"	"2026-06-05 05:00:00"	"2026-06-05 11:00:00"	"pending"	6	2026	false	"Automatisch gegenereerd voor test (first day shift)"	
14358	87	8	"2026-06-05 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14359	87	8	"2026-06-06 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14360	87	8	"2026-06-07 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14361	87	8	"2026-06-08 22:00:00"	"day"	"2026-06-09 05:00:00"	"2026-06-09 17:00:00"	"pending"	6	2026	true	"Automatisch gegenereerd voor test (full day shift)"	
14362	87	8	"2026-06-09 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14363	87	8	"2026-06-10 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14364	87	8	"2026-06-11 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14365	87	8	"2026-06-12 22:00:00"	"day"	"2026-06-13 11:00:00"	"2026-06-13 17:00:00"	"pending"	6	2026	false	"Automatisch gegenereerd voor test (second day shift)"	
14366	87	8	"2026-06-13 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14367	87	8	"2026-06-14 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14368	87	8	"2026-06-15 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14369	87	8	"2026-06-16 22:00:00"	"day"	"2026-06-17 05:00:00"	"2026-06-17 17:00:00"	"pending"	6	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
14370	87	8	"2026-06-17 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14371	87	8	"2026-06-18 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14372	87	8	"2026-06-19 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14373	87	8	"2026-06-20 22:00:00"	"night"	"2026-06-21 17:00:00"	"2026-06-21 21:00:00"	"pending"	6	2026	false	"Automatisch gegenereerd voor test (first night shift)"	
14374	87	8	"2026-06-21 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14375	87	8	"2026-06-22 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14376	87	8	"2026-06-23 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14377	87	8	"2026-06-24 22:00:00"	"day"	"2026-06-25 05:00:00"	"2026-06-25 17:00:00"	"pending"	6	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
14378	87	8	"2026-06-25 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14379	87	8	"2026-06-26 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14380	87	8	"2026-06-27 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14381	87	8	"2026-06-28 22:00:00"	"day"	"2026-06-29 05:00:00"	"2026-06-29 17:00:00"	"pending"	6	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
